symbol,date,monthly_return
EWJ,2022-11-30,0.11622292098434173
EWJ,2022-12-30,-0.02217804390135969
EWJ,2023-01-31,0.07770016561247184
EWJ,2023-02-28,-0.04653143586554642
EWJ,2023-03-31,0.0491597942557509
EWJ,2023-04-28,0.0025559266012129545
EWJ,2023-05-31,0.0084974415455068009
EWJ,2023-06-30,0.05032246283608144
EWJ,2023-07-31,0.024555541340270715
EWJ,2023-08-31,-0.028066903972409407
EWJ,2023-09-29,-0.021901217407930162
EWJ,2023-10-31,-0.022060095411498448
EWJ,2023-11-30,0.06190634999451228
EWJ,2023-12-29,0.03881016828655692
EWJ,2024-01-31,0.03227317914386196
EWJ,2024-02-29,0.04395101103930754
EWJ,2024-03-28,0.03226257309962355
EWJ,2024-04-30,-0.05718279612690946
EWJ,2024-05-31,0.025271362463675784
EWJ,2024-06-28,-0.0032676666185088576
EWJ,2024-07-31,0.04000606532401729
EWJ,2024-08-30,0.014090384648500986
EWJ,2024-09-30,-0.00597467420104747
EWJ,2024-10-31,-0.04850442041571845
EWJ,2024-11-29,0.023799000684112892
EWJ,2024-12-31,-0.02212464752514398
EWJ,2025-01-31,0.018032795705031246
EWJ,2025-02-28,0.0023420925457147135
EWJ,2025-03-31,0.0013145903832441075
EWJ,2025-04-30,0.041861187863889926
EWJ,2025-05-30,0.037659120354647024
EWJ,2025-06-30,0.019655671818987308
EWJ,2025-07-31,-0.018007146048385603
EWJ,2025-08-29,0.06329786705073093
EWJ,2025-09-30,0.02465514484318132
EWJ,2025-10-31,0.04039391868851716
EWJ,2025-11-28,-0.005272501752970893
EWJ,2025-12-31,0.009046999705594638
EWJ,2026-01-30,0.06167954515311491
EWJ,2026-02-27,0.07757819933034904
EWJ,2026-03-31,-0.08585037239358739
EWJ,2026-04-30,0.05518703775857192
EWJ,2026-05-29,0.04332212264660584
EWJ,2026-06-30,0.008786156893088926
EWJ,2026-07-31,-0.009434944624106878
EWJ,2026-08-31,0.037774628063917515
EWJ,2026-09-21,0.021693803615336904
EWL,2015-01-30,0.0069775141289536435
EWL,2015-02-27,0.049448780250412216
EWL,2015-03-31,-0.0033016298187014126
EWL,2015-04-30,0.040048316313473054
EWL,2015-05-29,0.024898691568643105
EWL,2015-06-30,-0.052940284147492855
EWL,2015-07-31,0.04122118938526542
EWL,2015-08-31,-0.06686205077555052
EWL,2015-09-30,-0.038654867996400055
EWL,2015-10-30,0.038574529282956904
EWL,2015-11-30,-0.027698972082605633
EWL,2015-12-31,0.004855996236562188
EWL,2016-01-29,-0.06056717893375019
EWL,2016-02-29,-0.028463421644810305
EWL,2016-03-31,0.04941729665331329
EWL,2016-04-29,0.029599850476060396
EWL,2016-05-31,-0.002286766970373333
EWL,2016-06-30,-0.0033215830999656637
EWL,2016-07-29,0.018886997074577083
EWL,2016-08-31,-9.930325749392122e-4
EWL,2016-09-30,0.012259833267193931
EWL,2016-10-31,-0.05040936203284885
EWL,2016-11-30,-0.022750570768232947
EWL,2016-12-30,0.039794040851073964
EWL,2017-01-31,0.04310925797846066
EWL,2017-02-28,0.010088025463458994
EWL,2017-03-31,0.030283506894795753
EWL,2017-04-28,0.03939946274188055
EWL,2017-05-31,0.05084245879688054
EWL,2017-06-30,0.003133341928729605
EWL,2017-07-31,0.004663368041491145
EWL,2017-08-31,-0.004641721983535629
EWL,2017-09-29,0.020985122958110836
EWL,2017-10-31,-0.014273599874191634
EWL,2017-11-30,0.013032098629125244
EWL,2017-12-29,0.017152727536071888
EWL,2018-01-31,0.04468799191297701
EWL,2018-02-28,-0.0605326525977663
EWL,2018-03-29,-0.01575018524559635
EWL,2018-04-30,-0.009601294130735738
EWL,2018-05-31,-0.022620537780931427
EWL,2018-06-29,0.003619038585533474
EWL,2018-07-31,0.06507065636691234
EWL,2018-08-31,0.0020171999927933726
EWL,2018-09-28,-0.0023006938233767205
EWL,2018-10-31,-0.04583478088934889
EWL,2018-11-30,0.0033232959395606
EWL,2018-12-31,-0.05088823762189454
EWL,2019-01-31,0.05710664959382106
EWL,2019-02-28,0.037515089385852685
EWL,2019-03-29,0.023141133582629037
EWL,2019-04-30,0.0234665818594173
EWL,2019-05-31,-0.006629859448823439
EWL,2019-06-28,0.06593251377248177
EWL,2019-07-31,-0.01038348959219082
EWL,2019-08-30,0.008071087884253814
EWL,2019-09-30,0.006138376688411329
EWL,2019-10-31,0.02334212874375985
EWL,2019-11-29,0.008294508918238686
EWL,2019-12-31,0.044729990449212
EWL,2020-01-31,0.0024606130257676107
EWL,2020-02-28,-0.07020143768321674
EWL,2020-03-31,-0.0665257148040087
EWL,2020-04-30,0.04298656273407042
EWL,2020-05-29,0.03877419212206634
EWL,2020-06-30,0.03367272682575839
EWL,2020-07-31,0.04029762432998951
EWL,2020-08-31,0.029607809559331066
EWL,2020-09-30,-0.015815997060874
EWL,2020-10-30,-0.05210616486824016
EWL,2020-11-30,0.09247368249389987
EWL,2020-12-31,0.051108082791798015
EWL,2021-01-29,-0.014548129493993534
EWL,2021-02-26,-0.018169246287681795
EWL,2021-03-31,0.022669387663617035
EWL,2021-04-30,0.047048259802557224
EWL,2021-05-28,0.052711032379898715
EWL,2021-06-30,0.016415416604455668
EWL,2021-07-30,0.033107099023006015
EWL,2021-08-31,0.011942659815972423
EWL,2021-09-30,-0.08379230735283294
EWL,2021-10-29,0.06977238495100213
EWL,2021-11-30,-0.009030672404567675
EWL,2021-12-31,0.06784128238472831
EWL,2022-01-31,-0.06447947374147878
EWL,2022-02-28,-0.028177452457242347
EWL,2022-03-31,0.024196733529658898
EWL,2022-04-29,-0.05498970861773811
EWL,2022-05-31,-0.018318979496986243
EWL,2022-06-30,-0.07003800829439899
EWL,2022-07-29,0.047194907168678135
EWL,2022-08-31,-0.06622224955228051
EWL,2022-09-30,-0.077813351371259
EWL,2022-10-31,0.04432572608163432
EWL,2022-11-30,0.09665046878874706
EWL,2022-12-30,-0.022382855729195295
EWL,2023-01-31,0.07917951544560209
EWL,2023-02-28,-0.04154683079688981
EWL,2023-03-31,0.04496187470084512
EWL,2023-04-28,0.061121014848563915
EWL,2023-05-31,-0.037845774922870334
EWL,2023-06-30,0.0207937346931093
EWL,2023-07-31,0.03246060013375751
EWL,2023-08-31,-0.033116651207507064
EWL,2023-09-29,-0.05549546682379891
EWL,2023-10-31,-0.037870219932853555
EWL,2023-11-30,0.08349254967684772
EWL,2023-12-29,0.0627476680444572
EWL,2024-01-31,-0.01574475866206404
EWL,2024-02-29,-0.014523292177390679
EWL,2024-03-28,0.016659597928810888
EWL,2024-04-30,-0.04705884049461373
EWL,2024-05-31,0.08377428372340279
EWL,2024-06-28,0.0010738227251245736
EWL,2024-07-31,0.045841213862379826
EWL,2024-08-30,0.04819505274694991
EWL,2024-09-30,-0.014191022079754756
EWL,2024-10-31,-0.0527831436492292
EWL,2024-11-29,-0.023505509847770334
EWL,2024-12-31,-0.04627523133675826
EWL,2025-01-31,0.07854661053999878
EWL,2025-02-28,0.04357474354455704
EWL,2025-03-31,0.0011598706915074697
EWL,2025-04-30,0.0399690652148561
EWL,2025-05-30,0.024508029857498226
EWL,2025-06-30,0.012043670725379929
EWL,2025-07-31,-0.038131696397583514
EWL,2025-08-29,0.04950680236667715
EWL,2025-09-30,-0.0016266080321586385
EWL,2025-10-31,0.0021723676882179355
EWL,2025-11-28,0.04443640802727278
EWL,2025-12-31,0.03701135637203068
EWL,2026-01-30,0.026350937983712575
EWL,2026-02-27,0.05752359910095772
EWL,2026-03-31,-0.09634299865830298
EWL,2026-04-30,0.04353001713340987
EWL,2026-05-29,0.028678486994495378
EWL,2026-06-30,0.013172425303227708
EWL,2026-07-31,0.004932400649439339
EWL,2026-08-31,-0.00569981968368094
EWL,2026-09-21,-0.0316878644577302
EWM,2015-01-30,-0.015186015427017363
EWM,2015-02-27,0.0462605598566983
EWM,2015-03-31,-0.020633762804561973
EWM,2015-04-30,0.02407820374590952
EWM,2015-05-29,-0.05657582494902669
EWM,2015-06-30,-0.04457295708908693
EWM,2015-07-31,0.003302833637337521
EWM,2015-08-31,-0.16131660165251294
EWM,2015-09-30,-0.02747792010152017
EWM,2015-10-30,0.03834487822890709
EWM,2015-11-30,0.030126749322457735
EWM,2015-12-31,-0.00318543323331566
EWM,2016-01-29,0.047803555536382936
EWM,2016-02-29,-0.0345252806356543
EWM,2016-03-31,0.1379311271838286
EWM,2016-04-29,-0.04040390133825922
EWM,2016-05-31,-0.07368439193276755
EWM,2016-06-30,0.06029406980159657
EWM,2016-07-29,-0.009650154353201046
EWM,2016-08-31,-0.0036539938556067186
EWM,2016-09-30,-0.008557575010069485
EWM,2016-10-31,-0.01602971467770531
EWM,2016-11-30,-0.08239314664469954
EWM,2016-12-30,0.0014376109999405529
EWM,2017-01-31,0.04061266822803966
EWM,2017-02-28,0.009585845967832629
EWM,2017-03-31,0.03357079011815167
EWM,2017-04-28,0.039697943659873
EWM,2017-05-31,0.0066267353396398665
EWM,2017-06-30,0.004816396539176315
EWM,2017-07-31,-6.306649133555053e-4
EWM,2017-08-31,0.00788897128954913
EWM,2017-09-29,0.01408879670630192
EWM,2017-10-31,-0.007100970043677934
EWM,2017-11-30,0.018656981819903162
EWM,2017-12-29,0.05318338267468392
EWM,2018-01-31,0.08007291789469906
EWM,2018-02-28,-0.017691866315791005
EWM,2018-03-29,0.033161696339730984
EWM,2018-04-30,-0.02988358012044212
EWM,2018-05-31,-0.0684541037827634
EWM,2018-06-29,-0.02637379859536315
EWM,2018-07-31,0.0596536386065305
EWM,2018-08-31,-0.016041254855450937
EWM,2018-09-28,-0.004921528026956001
EWM,2018-10-31,-0.0652241077114738
EWM,2018-11-30,-0.005952412481770808
EWM,2018-12-31,0.0078933463611921
EWM,2019-01-31,0.033254921811844085
EWM,2019-02-28,-0.006501948472860342
EWM,2019-03-29,-0.0202880741060959
EWM,2019-04-30,-0.00768192482190766
EWM,2019-05-31,-0.003029303136667827
EWM,2019-06-28,0.021815515307710864
EWM,2019-07-31,-0.028254125925510798
EWM,2019-08-30,-0.033575694686533986
EWM,2019-09-30,-0.002507199904651647
EWM,2019-10-31,0.009694935344628286
EWM,2019-11-29,-0.020626013310021896
EWM,2019-12-31,0.04684894994700772
EWM,2020-01-31,-0.0589266746242364
EWM,2020-02-28,-0.050689570711072385
EWM,2020-03-31,-0.08912436030594983
EWM,2020-04-30,0.015086222902460644
EWM,2020-05-29,0.0658174049532001
EWM,2020-06-30,0.025327028510733207
EWM,2020-07-31,0.08330014910976846
EWM,2020-08-31,-0.02856089117201699
EWM,2020-09-30,-0.012815613319277497
EWM,2020-10-30,-0.03169147486791102
EWM,2020-11-30,0.09345438275956819
EWM,2020-12-31,0.03858632317115096
EWM,2021-01-29,-0.06076396741791501
EWM,2021-02-26,0.005545409638015197
EWM,2021-03-31,-0.003676435243927134
EWM,2021-04-30,0.02583000906316113
EWM,2021-05-28,-0.01438835386813142
EWM,2021-06-30,-0.03840070711980037
EWM,2021-07-30,-0.033281123968970316
EWM,2021-08-31,0.07492916744519174
EWM,2021-09-30,-0.04521482433330004
EWM,2021-10-29,0.035516922853641164
EWM,2021-11-30,-0.05221026685909058
EWM,2021-12-31,0.039421667421335016
EWM,2022-01-31,-0.021973844146684685
EWM,2022-02-28,0.05923203184022152
EWM,2022-03-31,-0.012340831743199554
EWM,2022-04-29,-0.031237881965035963
EWM,2022-05-31,-0.025795959904267085
EWM,2022-06-30,-0.07351688993213601
EWM,2022-07-29,0.029157131004627468
EWM,2022-08-31,-0.011952079763920875
EWM,2022-09-30,-0.09543009949315218
EWM,2022-10-31,0.03863285029858532
EWM,2022-11-30,0.08249897010434548
EWM,2022-12-30,0.015947196840967015
EWM,2023-01-31,0.04115591033049992
EWM,2023-02-28,-0.08578648143354439
EWM,2023-03-31,0.01977932551071304
EWM,2023-04-28,-0.01804246992742564
EWM,2023-05-31,-0.057418357784384866
EWM,2023-06-30,-0.007202924362591512
EWM,2023-07-31,0.09695146015885081
EWM,2023-08-31,-0.03963563033211548
EWM,2023-09-29,-0.02324469828720721
EWM,2023-10-31,0.001942721438419781
EWM,2023-11-30,0.029568593431891887
EWM,2023-12-29,0.01806093209494186
EWM,2024-01-31,-0.005176397249946119
EWM,2024-02-29,0.027909076146284795
EWM,2024-03-28,0.002761313061126147
EWM,2024-04-30,0.01422660205908377
EWM,2024-05-31,0.03936652482645231
EWM,2024-06-28,-0.006536990565052858
EWM,2024-07-31,0.055209275185350126
EWM,2024-08-30,0.09367084321323493
EWM,2024-09-30,0.04359566899694611
EWM,2024-10-31,-0.08909421323162647
EWM,2024-11-29,-0.0012176910186497691
EWM,2024-12-31,0.015249519616720164
EWM,2025-01-31,-0.045250735436972556
EWM,2025-02-28,0.010674597430684996
EWM,2025-03-31,-0.024926067364155702
EWM,2025-04-30,0.04722713253646926
EWM,2025-05-30,-0.008688634689091868
EWM,2025-06-30,0.037586736205997395
EWM,2025-07-31,-0.03492193719154624
EWM,2025-08-29,0.0587485239127814
EWM,2025-09-30,0.042219510916804204
EWM,2025-10-31,-0.0027006662727065978
EWM,2025-11-28,0.0224371082043342
EWM,2025-12-31,0.051686648500750554
EWM,2026-01-30,0.06652046346684748
EWM,2026-02-27,0.0013707094522306118
EWM,2026-03-31,-0.027720670880172937
EWM,2026-04-30,0.03379090154025799
EWM,2026-05-29,-0.027238698695676855
EWM,2026-06-30,-0.03713772035527385
EWM,2026-07-31,0.041929466744970556
EWM,2026-08-31,0.011039867050735674
EWM,2026-09-21,-0.0257132637523938
EWN,2015-01-30,0.007983396296104672
EWN,2015-02-27,0.06669439372711472
EWN,2015-03-31,-0.012114015773754927
EWN,2015-04-30,0.032832056107888974
EWN,2015-05-29,0.01761783386237581
EWN,2015-06-30,-0.0216961965108724
EWN,2015-07-31,0.03152991911026182
EWN,2015-08-31,-0.07660394789719815
EWN,2015-09-30,-0.04372682730105948
EWN,2015-10-30,0.06837604540638265
EWN,2015-11-30,-0.010800401737715903
EWN,2015-12-31,-0.0300577155005598
EWN,2016-01-29,-0.01971435511794284
EWN,2016-02-29,-0.026957519156511678
EWN,2016-03-31,0.08179388508427143
EWN,2016-04-29,0.004877804718168788
EWN,2016-05-31,0.007686220097852692
EWN,2016-06-30,-0.057202458115503285
EWN,2016-07-29,0.04017277852778767
EWN,2016-08-31,0.03156159992221985
EWN,2016-09-30,0.008856308638893307
EWN,2016-10-31,-0.023144077344550373
EWN,2016-11-30,-0.03880716004434903
EWN,2016-12-30,0.039623797541678885
EWN,2017-01-31,0.024430307095824277
EWN,2017-02-28,0.028698806215520012
EWN,2017-03-31,0.05343802647147289
EWN,2017-04-28,0.04737030672439824
EWN,2017-05-31,0.048789129760328676
EWN,2017-06-30,-0.0057680192315497925
EWN,2017-07-31,0.06256473566755116
EWN,2017-08-31,-0.0032530131896553183
EWN,2017-09-29,0.024477789431113894
EWN,2017-10-31,0.009875941224597229
EWN,2017-11-30,-0.005362931744770205
EWN,2017-12-29,0.012046639179734697
EWN,2018-01-31,0.05798936784446229
EWN,2018-02-28,-0.05242779533138664
EWN,2018-03-29,0.005029736738840773
EWN,2018-04-30,0.005004852658897718
EWN,2018-05-31,-0.024276446747051428
EWN,2018-06-29,-0.011161319118038637
EWN,2018-07-31,0.039659021840461106
EWN,2018-08-31,-0.021437415686532124
EWN,2018-09-28,-0.02738415383065962
EWN,2018-10-31,-0.0798276843216934
EWN,2018-11-30,0.023398056513221244
EWN,2018-12-31,-0.07045646007295137
EWN,2019-01-31,0.07718630960650086
EWN,2019-02-28,0.046240704416229184
EWN,2019-03-29,0.00843457112377255
EWN,2019-04-30,0.06189365833231664
EWN,2019-05-31,-0.06584744376666829
EWN,2019-06-28,0.06566205829942673
EWN,2019-07-31,-3.2445596450736414e-4
EWN,2019-08-30,-0.007460205431462308
EWN,2019-09-30,0.02483661989205821
EWN,2019-10-31,0.01977052032088089
EWN,2019-11-29,0.019387018679134282
EWN,2019-12-31,0.042970094576279205
EWN,2020-01-31,-0.03455396434847713
EWN,2020-02-28,-0.06882827076357767
EWN,2020-03-31,-0.1461893489184679
EWN,2020-04-30,0.09503639641441786
EWN,2020-05-29,0.07940979939788528
EWN,2020-06-30,0.07122680160942085
EWN,2020-07-31,0.038214711004418866
EWN,2020-08-31,0.04063613021002377
EWN,2020-09-30,-0.014431274706081076
EWN,2020-10-30,-0.024978514170344135
EWN,2020-11-30,0.1457596229443816
EWN,2020-12-31,0.06590824380998206
EWN,2021-01-29,0.023706087557906708
EWN,2021-02-26,0.040169912747646475
EWN,2021-03-31,0.048387317597557766
EWN,2021-04-30,0.041603449570114304
EWN,2021-05-28,0.02974825960369265
EWN,2021-06-30,-0.014694947465989872
EWN,2021-07-30,0.031166146193744027
EWN,2021-08-31,0.059847884238771076
EWN,2021-09-30,-0.06987714420907476
EWN,2021-10-29,0.05786785462884514
EWN,2021-11-30,-0.05623803960459561
EWN,2021-12-31,0.02511749613937808
EWN,2022-01-31,-0.07606536162847277
EWN,2022-02-28,-0.07693961052413512
EWN,2022-03-31,-0.011674280792724145
EWN,2022-04-29,-0.09213319551308308
EWN,2022-05-31,0.027582705963843157
EWN,2022-06-30,-0.1009013656320693
EWN,2022-07-29,0.08528230617876065
EWN,2022-08-31,-0.09960585085187756
EWN,2022-09-30,-0.10770577716835994
EWN,2022-10-31,0.07131171281889492
EWN,2022-11-30,0.19022915519683048
EWN,2022-12-30,-0.03857857281772614
EWN,2023-01-31,0.1331898225382504
EWN,2023-02-28,-0.033175292081626395
EWN,2023-03-31,0.034313657698151534
EWN,2023-04-28,0.00284358506049176
EWN,2023-05-31,-0.010633356795193505
EWN,2023-06-30,0.04520155659710845
EWN,2023-07-31,0.03234751724871843
EWN,2023-08-31,-0.0767680927031189
EWN,2023-09-29,-0.07830314481574185
EWN,2023-10-31,-0.01499203655877257
EWN,2023-11-30,0.12630173873553696
EWN,2023-12-29,0.06594255982939745
EWN,2024-01-31,0.020389805458491672
EWN,2024-02-29,0.048309309856109595
EWN,2024-03-28,0.036447235316339865
EWN,2024-04-30,-0.034559283195311985
EWN,2024-05-31,0.071592933954153
EWN,2024-06-28,-0.0077841915913902104
EWN,2024-07-31,-0.015926700197789745
EWN,2024-08-30,0.027513657213957377
EWN,2024-09-30,0.0013782691132417924
EWN,2024-10-31,-0.08238307206992657
EWN,2024-11-29,-0.023569690101346796
EWN,2024-12-31,-0.015239482711601693
EWN,2025-01-31,0.04180713606401465
EWN,2025-02-28,0.017691380088711295
EWN,2025-03-31,-0.009327897351114278
EWN,2025-04-30,0.045367035964232194
EWN,2025-05-30,0.08188327016374308
EWN,2025-06-30,0.0450596381397903
EWN,2025-07-31,-0.05944958022256974
EWN,2025-08-29,0.033944602477412156
EWN,2025-09-30,0.09452823299394941
EWN,2025-10-31,0.013618423415619585
EWN,2025-11-28,-0.010714315591490942
EWN,2025-12-31,0.017834924408954844
EWN,2026-01-30,0.09188145781768275
EWN,2026-02-27,0.00851129665896333
EWN,2026-03-31,-0.08423566760795642
EWN,2026-04-30,0.09041904933249412
EWN,2026-05-29,0.06904799272948181
EWN,2026-06-30,0.05951099054282616
EWN,2026-07-31,-0.05004260486676004
EWN,2026-08-31,0.022448368854395273
EWN,2026-09-21,-0.00687940899886641
EWP,2015-01-30,-0.06718118629810887
EWP,2015-02-27,0.07171328456803172
EWP,2015-03-31,-0.005433308175668561
EWP,2015-04-30,0.03277754197975424
EWP,2015-05-29,-0.03062358457090164
EWP,2015-06-30,-0.020924577356804863
EWP,2015-07-31,0.021162323047491993
EWP,2015-08-31,-0.06509041011423966
EWP,2015-09-30,-0.07399318270376132
EWP,2015-10-30,0.06035074803120555
EWP,2015-11-30,-0.031796523687038
EWP,2015-12-31,-0.05470800533042264
EWP,2016-01-29,-0.06756280657497138
EWP,2016-02-29,-0.05007572122761572
EWP,2016-03-31,0.08546314305628333
EWP,2016-04-29,0.061074338342300694
EWP,2016-05-31,-0.031206577868976626
EWP,2016-06-30,-0.08744188891901727
EWP,2016-07-29,0.05124112157610505
EWP,2016-08-31,0.009139384792565153
EWP,2016-09-30,0.012075450776389607
EWP,2016-10-31,0.023489981643435742
EWP,2016-11-30,-0.08306009503254164
EWP,2016-12-30,0.08041814990082474
EWP,2017-01-31,0.03658981736413658
EWP,2017-02-28,-0.006550348659792982
EWP,2017-03-31,0.11391962686257728
EWP,2017-04-28,0.049654775298183074
EWP,2017-05-31,0.045425918393899645
EWP,2017-06-30,-0.006644184275407472
EWP,2017-07-31,0.039281529007270555
EWP,2017-08-31,-0.012305828034912092
EWP,2017-09-29,8.89982260702693e-4
EWP,2017-10-31,0.002963693306166748
EWP,2017-11-30,-0.0059102472916721105
EWP,2017-12-29,-0.008657248811202445
EWP,2018-01-31,0.08666450923977553
EWP,2018-02-28,-0.07750653641093153
EWP,2018-03-29,-0.010349906464880654
EWP,2018-04-30,0.02306981334454483
EWP,2018-05-31,-0.082681685207319
EWP,2018-06-29,0.010016586475224853
EWP,2018-07-31,0.04019769304060494
EWP,2018-08-31,-0.05859996018078606
EWP,2018-09-28,-0.003701311805253571
EWP,2018-10-31,-0.06484287450315052
EWP,2018-11-30,0.029252626339833165
EWP,2018-12-31,-0.041088177893020994
EWP,2019-01-31,0.068605483619113
EWP,2019-02-28,0.014654549248248383
EWP,2019-03-29,-0.016162182602265873
EWP,2019-04-30,0.047885365452365436
EWP,2019-05-31,-0.061374293729783425
EWP,2019-06-28,0.041682820153818634
EWP,2019-07-31,-0.0508475470029105
EWP,2019-08-30,-0.026239051870453056
EWP,2019-09-30,0.041916172468965396
EWP,2019-10-31,0.02729877718487539
EWP,2019-11-29,-0.008041801108258695
EWP,2019-12-31,0.04360150919291317
EWP,2020-01-31,-0.03146608353828917
EWP,2020-02-28,-0.06140657206828615
EWP,2020-03-31,-0.22708253220481334
EWP,2020-04-30,0.022145753929604384
EWP,2020-05-29,0.04573893144274144
EWP,2020-06-30,0.04394631102834512
EWP,2020-07-31,0.008014351992613467
EWP,2020-08-31,0.022526487603183876
EWP,2020-09-30,-0.06004327674768317
EWP,2020-10-30,-0.03446693712392923
EWP,2020-11-30,0.2741554521002356
EWP,2020-12-31,0.02796910020994625
EWP,2021-01-29,-0.0377219859759762
EWP,2021-02-26,0.03881628739746579
EWP,2021-03-31,0.013318327506608663
EWP,2021-04-30,0.055859998364582886
EWP,2021-05-28,0.06293223533476322
EWP,2021-06-30,-0.06229538171936233
EWP,2021-07-30,-0.022519229552997566
EWP,2021-08-31,0.011878889101433643
EWP,2021-09-30,-0.0405549335702482
EWP,2021-10-29,0.04820174510499342
EWP,2021-11-30,-0.10222856702820216
EWP,2021-12-31,0.05305213869953107
EWP,2022-01-31,0.004187061104826473
EWP,2022-02-28,-0.03032589606234226
EWP,2022-03-31,-0.004691061869990021
EWP,2022-04-29,-0.03495696408888527
EWP,2022-05-31,0.06837617831171316
EWP,2022-06-30,-0.09871884598235725
EWP,2022-07-29,-0.016294939886893345
EWP,2022-08-31,-0.051002627768723885
EWP,2022-09-30,-0.08957299489843573
EWP,2022-10-31,0.10595378489012686
EWP,2022-11-30,0.11815685902977613
EWP,2022-12-30,0.0017553097502125414
EWP,2023-01-31,0.11290314906976007
EWP,2023-02-28,0.018580471014544298
EWP,2023-03-31,0.01678221193103635
EWP,2023-04-28,0.025116559444361197
EWP,2023-05-31,-0.054252690659616576
EWP,2023-06-30,0.08326463340097146
EWP,2023-07-31,0.015224936815991796
EWP,2023-08-31,-0.029311430725283083
EWP,2023-09-29,-0.03441018460930101
EWP,2023-10-31,-0.02690905107885555
EWP,2023-11-30,0.14050821781832679
EWP,2023-12-29,0.018929596995601816
EWP,2024-01-31,-0.03527111511783099
EWP,2024-02-29,-0.009478705218024075
EWP,2024-03-28,0.09945318360172295
EWP,2024-04-30,-0.02766554125765408
EWP,2024-05-31,0.07608711917606326
EWP,2024-06-28,-0.05702192663032046
EWP,2024-07-31,0.038744806322950076
EWP,2024-08-30,0.04469789170026517
EWP,2024-09-30,0.04131034455803473
EWP,2024-10-31,-0.03882143346327549
EWP,2024-11-29,-0.035082518902195936
EWP,2024-12-31,-0.02706491083295015
EWP,2025-01-31,0.0624799259361033
EWP,2025-02-28,0.09366488283638041
EWP,2025-03-31,0.05487787886234319
EWP,2025-04-30,0.06673674969291699
EWP,2025-05-30,0.0662562532031945
EWP,2025-06-30,0.0286048384772164
EWP,2025-07-31,0.015671143473253046
EWP,2025-08-29,0.06686041990412517
EWP,2025-09-30,0.03751837624081067
EWP,2025-10-31,0.013535255274698565
EWP,2025-11-28,0.02969911688244964
EWP,2025-12-31,0.058050533816329075
EWP,2026-01-30,0.04414766413836424
EWP,2026-02-27,0.016876907643380124
EWP,2026-03-31,-0.05118801115341687
EWP,2026-04-30,0.04345420855802162
EWP,2026-05-29,0.021881079939509718
EWP,2026-06-30,0.041958404202760535
EWP,2026-07-31,0.03519111254532481
EWP,2026-08-31,0.01496424838146826
EWP,2026-09-21,-0.015705181618099195
EWQ,2015-01-30,0.01753650150898678
EWQ,2015-02-27,0.06212427236687268
EWQ,2015-03-31,-0.019622417592968233
EWQ,2015-04-30,0.04541962688505086
EWQ,2015-05-29,-0.008468236626112069
EWQ,2015-06-30,-0.02837247482447558
EWQ,2015-07-31,0.04080860233393824
EWQ,2015-08-31,-0.06572071546035319
EWQ,2015-09-30,-0.03796976700845267
EWQ,2015-10-30,0.07145830735211844
EWQ,2015-11-30,-0.02326480581617163
EWQ,2015-12-31,-0.035389754906879345
EWQ,2016-01-29,-0.038000837434614354
EWQ,2016-02-29,-0.025333102453507617
EWQ,2016-03-31,0.06519850108042147
EWQ,2016-04-29,0.023573173995864893
EWQ,2016-05-31,-0.002020149067517907
EWQ,2016-06-30,-0.050238356751945434
EWQ,2016-07-29,0.047223431627793744
EWQ,2016-08-31,-0.003340161007238218
EWQ,2016-09-30,0.012148975076591517
EWQ,2016-10-31,-0.004553007475906812
EWQ,2016-11-30,-0.024948081341698902
EWQ,2016-12-30,0.05580146463820079
EWQ,2017-01-31,0.013781675340911237
EWQ,2017-02-28,-0.003998429436440243
EWQ,2017-03-31,0.06423129849030174
EWQ,2017-04-28,0.05695952211333899
EWQ,2017-05-31,0.0488935428278825
EWQ,2017-06-30,-0.004684173675734038
EWQ,2017-07-31,0.023644065769673928
EWQ,2017-08-31,0.008831456782717462
EWQ,2017-09-29,0.0404037774199435
EWQ,2017-10-31,0.015857700035120992
EWQ,2017-11-30,-9.556637453050909e-4
EWQ,2017-12-29,-0.0014365003156053824
EWQ,2018-01-31,0.06758506554522636
EWQ,2018-02-28,-0.051005226472828014
EWQ,2018-03-29,-0.0072715902075990435
EWQ,2018-04-30,0.04076451343632037
EWQ,2018-05-31,-0.02631585018072069
EWQ,2018-06-29,-0.021042606057349866
EWQ,2018-07-31,0.039318475695027555
EWQ,2018-08-31,-0.022068074904719515
EWQ,2018-09-28,0.011927704531939254
EWQ,2018-10-31,-0.09493472331177999
EWQ,2018-11-30,-0.011615529731525798
EWQ,2018-12-31,-0.05119614102782433
EWQ,2019-01-31,0.0614631602999709
EWQ,2019-02-28,0.04262878968703476
EWQ,2019-03-29,0.004088571273188846
EWQ,2019-04-30,0.04818447494478928
EWQ,2019-05-31,-0.06118486684005031
EWQ,2019-06-28,0.08321092391691476
EWQ,2019-07-31,-0.028058727372265002
EWQ,2019-08-30,-0.010070589127250007
EWQ,2019-09-30,0.0220412806817043
EWQ,2019-10-31,0.036164841372084755
EWQ,2019-11-29,0.01376873670714418
EWQ,2019-12-31,0.03538884450963309
EWQ,2020-01-31,-0.040048757956223535
EWQ,2020-02-28,-0.0786624791433379
EWQ,2020-03-31,-0.18976818227423264
EWQ,2020-04-30,0.044368556973971573
EWQ,2020-05-29,0.059232099971890495
EWQ,2020-06-30,0.06443746113968407
